gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3070643775	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117625910/original.jpg	https://www.inaturalist.org/photos/117625910					2021-03-27T10:45:53Z	mgeorge1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mgeorge1
3070643445	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116763137/original.jpg	https://www.inaturalist.org/photos/116763137					2021-03-19T23:22:14Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
3070643042	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118173909/original.jpg	https://www.inaturalist.org/photos/118173909					2021-03-30T21:26:53Z	itsmckayla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	itsmckayla
3070641612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116847922/original.jpeg	https://www.inaturalist.org/photos/116847922					2021-03-21T20:51:18Z	Rachel Miller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel Miller
3070641612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116847889/original.jpeg	https://www.inaturalist.org/photos/116847889					2021-03-21T20:50:54Z	Rachel Miller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel Miller
3070641553	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115991044/original.jpg	https://www.inaturalist.org/photos/115991044					2021-03-14T18:45:07Z	melissabooher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	melissabooher
3070641543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115823640/original.jpg	https://www.inaturalist.org/photos/115823640					2021-03-13T16:39:21Z	cearredondo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cearredondo
3070641543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115823619/original.jpg	https://www.inaturalist.org/photos/115823619					2021-03-13T16:39:21Z	cearredondo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cearredondo
3070641543	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115823592/original.jpg	https://www.inaturalist.org/photos/115823592					2021-03-13T16:39:21Z	cearredondo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cearredondo
3070640411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114038698/original.jpg	https://www.inaturalist.org/photos/114038698					2021-02-24T20:58:25Z	manyenglishes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	manyenglishes
