gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2580100712	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63802295/original.jpg	https://www.inaturalist.org/photos/63802295					2020-03-11T18:46:19Z	J Kurylo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J Kurylo
2580099388	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63541992/original.jpg	https://www.inaturalist.org/photos/63541992					2020-03-14T18:54:16Z	Ken-ichi Ueda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ken-ichi Ueda
2580089773	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63805851/original.jpeg	https://www.inaturalist.org/photos/63805851					2020-03-17T19:25:54Z	Lauren Glevanik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lauren Glevanik
2580089773	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63805854/original.jpeg	https://www.inaturalist.org/photos/63805854					2020-03-17T19:25:48Z	Lauren Glevanik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lauren Glevanik
2580089773	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63805857/original.jpeg	https://www.inaturalist.org/photos/63805857					2020-03-17T19:25:50Z	Lauren Glevanik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lauren Glevanik
2580083797	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63884356/original.jpg	https://www.inaturalist.org/photos/63884356					2020-03-17T21:24:42Z	Daniel S. Cooper		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel S. Cooper
2580083797	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63884340/original.jpg	https://www.inaturalist.org/photos/63884340					2020-03-17T21:24:42Z	Daniel S. Cooper		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel S. Cooper
2580078017	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63374209/original.jpg	https://www.inaturalist.org/photos/63374209					2020-03-12T00:22:37Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
2579399217	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62973794/original.jpeg	https://www.inaturalist.org/photos/62973794					2018-05-11T17:39:35Z	sandman22		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sandman22
2579376008	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62893943/original.jpeg	https://www.inaturalist.org/photos/62893943					2020-03-07T01:09:51Z	Kyle Brine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyle Brine
2579376008	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62893964/original.jpeg	https://www.inaturalist.org/photos/62893964					2020-03-07T01:10:41Z	Kyle Brine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyle Brine
