gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2873832164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98319479/original.jpg	https://www.inaturalist.org/photos/98319479					2020-09-28T21:36:17Z	kmpollo1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kmpollo1
2868382833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96858043/original.jpeg	https://www.inaturalist.org/photos/96858043					2017-04-09T21:54:15Z	Adam Searcy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Searcy
2868382833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96859923/original.jpg	https://www.inaturalist.org/photos/96859923					2017-04-09T21:54:08Z	Adam Searcy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Searcy
2868198304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7086464/original.jpeg	https://www.inaturalist.org/photos/7086464					2017-04-14T21:09:00Z	Kat Halsey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kat Halsey
2868198304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7086456/original.jpeg	https://www.inaturalist.org/photos/7086456					2017-04-14T21:09:00Z	Kat Halsey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kat Halsey
2868146343	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48611165/original.jpeg	https://www.inaturalist.org/photos/48611165					2019-05-02T15:20:06Z	Margaret Gallagher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Margaret Gallagher
2864807713	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94580006/original.jpg	https://www.inaturalist.org/photos/94580006					2017-06-06T19:36:59Z	Maisie Borg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maisie Borg
2864665653	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94715536/original.jpg	https://www.inaturalist.org/photos/94715536					2020-09-11T22:53:05Z	Douglas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Douglas
2851299465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90786394/original.jpg	https://www.inaturalist.org/photos/90786394					2016-03-19T18:59:07Z	Steve Matson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Matson
2851299465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90786335/original.jpg	https://www.inaturalist.org/photos/90786335					2016-03-19T18:58:55Z	Steve Matson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Matson
2851299465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90786239/original.jpg	https://www.inaturalist.org/photos/90786239					2016-03-19T18:58:32Z	Steve Matson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Matson
